node_id,label,sens,logit,prob,pred,error,split,degree,same_group_count,diff_group_count,same_group_ratio,boundary_score,self_group_exposure_deficit,normalized_degree,influence_proxy,minority,minority_isolated,correct,positive_pred,high_confidence
11923,0,0,1.2417138,0.77586216,1,1,test,19.0,19.0,0.0,1.0,0.0,0.0,0.032882012,0.0,0,0,0,1,0
11924,-1,0,-1.2416532,0.22414833,0,1,unassigned,106.0,106.0,0.0,1.0,0.0,0.0,0.20116054,0.0,0,0,0,0,0
11925,-1,0,2.1567318,0.8962962,1,1,unassigned,9.0,8.0,1.0,0.8888889,0.11111111,0.111111104,0.013539651,0.0015044058,0,0,0,1,0
11926,-1,1,0.3043889,0.5755151,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
11927,-1,0,3.5711257,0.9726451,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
11928,-1,0,-0.94808114,0.2792709,0,1,unassigned,69.0,68.0,1.0,0.98550725,0.014492754,0.01449275,0.1295938,0.0018781711,0,0,0,0,0
11929,-1,0,-0.050199807,0.48745266,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
11930,-1,0,-0.41018212,0.39886844,0,1,unassigned,75.0,73.0,2.0,0.97333336,0.026666667,0.026666641,0.14119923,0.003765313,0,0,0,0,0
11931,-1,1,-0.89542484,0.28999162,0,1,unassigned,50.0,45.0,5.0,0.9,0.1,0.100000024,0.092843324,0.009284332,1,0,0,0,0
11932,0,0,-0.87065303,0.29511842,0,0,unassigned,28.0,27.0,1.0,0.96428573,0.035714287,0.03571427,0.050290134,0.0017960763,0,0,1,0,0
11933,-1,0,-0.8938482,0.29031634,0,1,unassigned,23.0,21.0,2.0,0.9130435,0.08695652,0.0869565,0.040618956,0.0035320832,0,0,0,0,0
11934,-1,1,1.5007706,0.81768936,1,1,unassigned,79.0,72.0,7.0,0.9113924,0.088607594,0.08860761,0.14893617,0.013196875,1,0,0,1,0
11935,-1,0,-0.6036627,0.35350618,0,1,unassigned,13.0,13.0,0.0,1.0,0.0,0.0,0.021276595,0.0,0,0,0,0,0
11936,-1,1,5.89751,0.9972613,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,1,0,0,1,1
11937,-1,0,2.3687422,0.9144125,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
11938,-1,0,0.5353168,0.6307223,1,1,unassigned,20.0,20.0,0.0,1.0,0.0,0.0,0.034816246,0.0,0,0,0,1,0
11939,-1,0,2.4099061,0.9175796,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,1
11940,-1,0,1.6264443,0.835682,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
11941,-1,0,1.4007833,0.80230814,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,0
11942,-1,1,-0.9384755,0.2812084,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0
11943,-1,0,-0.9538555,0.27811012,0,1,unassigned,48.0,48.0,0.0,1.0,0.0,0.0,0.088974856,0.0,0,0,0,0,0
11944,-1,0,2.1391861,0.8946539,1,1,unassigned,18.0,17.0,1.0,0.9444444,0.055555556,0.055555582,0.030947777,0.0017193209,0,0,0,1,0
11945,-1,0,3.4265065,0.9685227,1,1,unassigned,8.0,7.0,1.0,0.875,0.125,0.125,0.0116054155,0.0014506769,0,0,0,1,1
11946,-1,0,1.7346135,0.8500016,1,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0,0,0,1,0
11947,-1,0,-1.2228967,0.22742708,0,1,unassigned,128.0,126.0,2.0,0.984375,0.015625,0.015625,0.24371374,0.0038080271,0,0,0,0,0
11948,-1,1,1.2955265,0.78508115,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,1,0
11949,-1,0,-0.9850315,0.27189457,0,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,0,0
11950,-1,0,0.89905024,0.7107543,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
11951,-1,1,-0.27981508,0.43049914,0,1,unassigned,2.0,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1,0,0,0,0
11952,0,0,-0.81749284,0.30629614,0,0,unassigned,47.0,47.0,0.0,1.0,0.0,0.0,0.08704062,0.0,0,0,1,0,0
11953,-1,0,0.7189497,0.6723757,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,0
11954,-1,0,-0.112846345,0.47181833,0,1,unassigned,37.0,36.0,1.0,0.972973,0.027027028,0.02702701,0.06769826,0.0018296828,0,0,0,0,0
11955,1,0,4.8474727,0.99221295,1,0,test,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,1,1,1
11956,-1,0,-0.7356416,0.32395792,0,1,unassigned,54.0,53.0,1.0,0.9814815,0.018518519,0.018518507,0.10058027,0.0018625975,0,0,0,0,0
11957,-1,0,-0.7217281,0.32701257,0,1,unassigned,38.0,38.0,0.0,1.0,0.0,0.0,0.06963249,0.0,0,0,0,0,0
11958,-1,0,-1.226849,0.2267334,0,1,unassigned,162.0,161.0,1.0,0.99382716,0.0061728396,0.006172836,0.30947775,0.0019103565,0,0,0,0,0
11959,-1,0,-0.6724385,0.337951,0,1,unassigned,63.0,63.0,0.0,1.0,0.0,0.0,0.11798839,0.0,0,0,0,0,0
11960,-1,0,0.17835727,0.5444715,1,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,1,0
11961,1,0,0.6537856,0.657863,1,0,unassigned,167.0,166.0,1.0,0.994012,0.005988024,0.005988002,0.31914893,0.0019110715,0,0,1,1,0
11962,-1,0,-0.8453183,0.30041584,0,1,unassigned,52.0,52.0,0.0,1.0,0.0,0.0,0.0967118,0.0,0,0,0,0,0
11963,-1,0,-0.6784544,0.33660635,0,1,unassigned,32.0,32.0,0.0,1.0,0.0,0.0,0.058027077,0.0,0,0,0,0,0
11964,-1,1,1.5322039,0.82232857,1,1,unassigned,9.0,7.0,2.0,0.7777778,0.22222222,0.22222221,0.013539651,0.0030088115,1,0,0,1,0
11965,-1,0,-0.86029756,0.29727718,0,1,unassigned,46.0,46.0,0.0,1.0,0.0,0.0,0.08510638,0.0,0,0,0,0,0
11966,-1,1,4.859616,0.9923062,1,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,1,0,0,1,1
11967,-1,1,3.2205684,0.961601,1,1,unassigned,4.0,2.0,2.0,0.5,0.5,0.5,0.003868472,0.001934236,1,0,0,1,1
11968,0,0,1.3590075,0.7955983,1,1,unassigned,32.0,31.0,1.0,0.96875,0.03125,0.03125,0.058027077,0.0018133462,0,0,0,1,0
11969,-1,1,3.5926578,0.97321224,1,1,unassigned,8.0,8.0,0.0,1.0,0.0,0.0,0.0116054155,0.0,1,0,0,1,1
11970,0,1,-0.6804071,0.33617046,0,0,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,1,0,0
11971,-1,0,1.3152449,0.7883895,1,1,unassigned,5.0,4.0,1.0,0.8,0.2,0.19999999,0.0058027077,0.0011605415,0,0,0,1,0
11972,-1,1,-0.3209048,0.42045525,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,1,0,0,0,0
11973,0,1,-1.0266917,0.263726,0,0,unassigned,54.0,30.0,24.0,0.5555556,0.44444445,0.44444442,0.10058027,0.04470234,1,0,1,0,0
11974,-1,1,-0.09327464,0.47669825,0,1,unassigned,9.0,7.0,2.0,0.7777778,0.22222222,0.22222221,0.013539651,0.0030088115,1,0,0,0,0
11975,-1,0,0.9407331,0.71924776,1,1,unassigned,11.0,9.0,2.0,0.8181818,0.18181819,0.18181819,0.017408123,0.0031651135,0,0,0,1,0
11976,-1,1,2.0352829,0.8844521,1,1,unassigned,46.0,26.0,20.0,0.5652174,0.4347826,0.43478262,0.08510638,0.037002772,1,0,0,1,0
11977,-1,0,-0.95750225,0.27737856,0,1,unassigned,58.0,58.0,0.0,1.0,0.0,0.0,0.10831721,0.0,0,0,0,0,0
11978,-1,0,-1.1383446,0.24262442,0,1,unassigned,103.0,101.0,2.0,0.98058254,0.019417476,0.019417465,0.19535783,0.003793356,0,0,0,0,0
11979,-1,1,-0.33233476,0.41767266,0,1,unassigned,17.0,17.0,0.0,1.0,0.0,0.0,0.029013539,0.0,1,0,0,0,0
11980,-1,0,-0.5094992,0.37531096,0,1,unassigned,18.0,16.0,2.0,0.8888889,0.11111111,0.111111104,0.030947777,0.0034386418,0,0,0,0,0
11981,-1,1,2.2731178,0.90662605,1,1,unassigned,33.0,33.0,0.0,1.0,0.0,0.0,0.059961315,0.0,1,0,0,1,1
11982,-1,0,0.42019108,0.603529,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
11983,1,0,0.6721034,0.66197395,1,0,test,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,1,1,0
11984,-1,1,-0.1684261,0.45799276,0,1,unassigned,148.0,131.0,17.0,0.8851351,0.11486486,0.114864886,0.28239846,0.03243766,1,0,0,0,0
11985,-1,0,-0.15059948,0.46242115,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
11986,-1,0,1.2844102,0.7831996,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
11987,-1,0,1.2367868,0.77500427,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
11988,-1,0,2.7996318,0.94265586,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,1
11989,-1,0,-0.61192644,0.35161987,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
11990,-1,0,-0.55726564,0.3641804,0,1,unassigned,36.0,35.0,1.0,0.9722222,0.027777778,0.027777791,0.065764025,0.0018267785,0,0,0,0,0
11991,1,0,-0.3853079,0.40484732,0,1,val,34.0,33.0,1.0,0.9705882,0.029411765,0.029411793,0.061895553,0.0018204574,0,0,0,0,0
11992,-1,0,-0.8734478,0.2945374,0,1,unassigned,40.0,38.0,2.0,0.95,0.05,0.050000012,0.07350097,0.0036750485,0,0,0,0,0
11993,-1,0,-0.8858174,0.2919737,0,1,unassigned,52.0,52.0,0.0,1.0,0.0,0.0,0.0967118,0.0,0,0,0,0,0
11994,-1,0,-0.41505122,0.3977016,0,1,unassigned,36.0,36.0,0.0,1.0,0.0,0.0,0.065764025,0.0,0,0,0,0,0
11995,-1,0,-1.0416474,0.26083225,0,1,unassigned,52.0,52.0,0.0,1.0,0.0,0.0,0.0967118,0.0,0,0,0,0,0
11996,-1,0,5.692036,0.99663866,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
11997,-1,0,-1.1052552,0.24875651,0,1,unassigned,117.0,116.0,1.0,0.991453,0.008547009,0.008547008,0.22243714,0.0019011722,0,0,0,0,0
11998,-1,0,4.8723273,0.9924027,1,1,unassigned,15.0,15.0,0.0,1.0,0.0,0.0,0.025145067,0.0,0,0,0,1,1
11999,-1,0,-0.7517071,0.32044947,0,1,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,0,0,0
12000,-1,0,3.30442,0.9645801,1,1,unassigned,18.0,15.0,3.0,0.8333333,0.16666667,0.16666669,0.030947777,0.005157963,0,0,0,1,1
12001,-1,0,2.39697,0.91659594,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,0,0,0,1,1
12002,-1,0,-0.58713293,0.35729295,0,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
12003,1,0,0.123401314,0.53081125,1,0,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,1,1,0
12004,-1,0,-0.51990324,0.3728749,0,1,unassigned,63.0,61.0,2.0,0.96825397,0.031746034,0.03174603,0.11798839,0.0037456634,0,0,0,0,0
12005,-1,0,-0.45851326,0.38733858,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
12006,-1,1,4.639702,0.99043185,1,1,unassigned,7.0,6.0,1.0,0.85714287,0.14285715,0.14285713,0.00967118,0.0013815971,1,0,0,1,1
12007,-1,1,-0.35161826,0.41299006,0,1,unassigned,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,1,0,0,0,0
12008,1,0,-0.48179546,0.38182825,0,1,val,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
12009,-1,1,5.557917,0.99615806,1,1,unassigned,6.0,4.0,2.0,0.6666667,0.33333334,0.3333333,0.007736944,0.0025789815,1,0,0,1,1
12010,-1,0,-0.63798517,0.34570214,0,1,unassigned,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,0,0,0,0,0
12011,1,0,-0.14589489,0.46359086,0,1,test,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0
12012,-1,0,-0.97315323,0.27425244,0,1,unassigned,70.0,68.0,2.0,0.9714286,0.028571429,0.028571427,0.13152805,0.0037579443,0,0,0,0,0
12013,-1,0,-0.3435594,0.4149451,0,1,unassigned,67.0,66.0,1.0,0.98507464,0.014925373,0.014925361,0.12572534,0.0018764976,0,0,0,0,0
12014,-1,0,-1.1190574,0.24618615,0,1,unassigned,79.0,76.0,3.0,0.96202534,0.03797468,0.037974656,0.14893617,0.0056558037,0,0,0,0,0
12015,-1,0,0.19874635,0.54952365,1,1,unassigned,59.0,56.0,3.0,0.9491525,0.050847456,0.05084747,0.11025145,0.005606006,0,0,0,1,0
12016,-1,0,0.3752012,0.5927152,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,0
12017,-1,0,-0.7915611,0.31183356,0,1,unassigned,29.0,29.0,0.0,1.0,0.0,0.0,0.05222437,0.0,0,0,0,0,0
12018,1,0,0.8747091,0.70572466,1,0,test,106.0,103.0,3.0,0.9716981,0.028301887,0.028301895,0.20116054,0.005693223,0,0,1,1,0
12019,-1,1,5.831374,0.9970745,1,1,unassigned,5.0,5.0,0.0,1.0,0.0,0.0,0.0058027077,0.0,1,0,0,1,1
12020,-1,0,3.6111286,0.9736897,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
12021,0,0,-0.77431214,0.31554705,0,0,val,41.0,41.0,0.0,1.0,0.0,0.0,0.07543521,0.0,0,0,1,0,0
12022,-1,0,5.157676,0.99427783,1,1,unassigned,133.0,120.0,13.0,0.90225565,0.09774436,0.097744346,0.25338492,0.024766946,0,0,0,1,1
12023,-1,0,1.0915399,0.74867153,1,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,1,0
12024,-1,0,1.3430941,0.7929983,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
12025,-1,1,-0.67844117,0.3366093,0,1,unassigned,6.0,5.0,1.0,0.8333333,0.16666667,0.16666669,0.007736944,0.0012894907,1,0,0,0,0
12026,-1,0,-0.4270175,0.39483875,0,1,unassigned,12.0,12.0,0.0,1.0,0.0,0.0,0.01934236,0.0,0,0,0,0,0
12027,-1,1,-0.86319125,0.29667303,0,1,unassigned,71.0,68.0,3.0,0.9577465,0.04225352,0.042253494,0.13346228,0.0056392513,1,0,0,0,0
12028,-1,0,-0.49827823,0.37794536,0,1,unassigned,47.0,46.0,1.0,0.9787234,0.021276595,0.021276593,0.08704062,0.001851928,0,0,0,0,0
12029,0,0,-0.9098164,0.28703743,0,0,test,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,1,0,0
12030,-1,0,-0.7473476,0.32139954,0,1,unassigned,9.0,9.0,0.0,1.0,0.0,0.0,0.013539651,0.0,0,0,0,0,0
12031,-1,0,-0.84407187,0.3006779,0,1,unassigned,28.0,28.0,0.0,1.0,0.0,0.0,0.050290134,0.0,0,0,0,0,0
12032,0,0,-0.5739729,0.3603206,0,0,val,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,1,0,0
12033,-1,0,-1.3661542,0.2032419,0,1,unassigned,84.0,82.0,2.0,0.97619045,0.023809524,0.023809552,0.15860735,0.0037763654,0,0,0,0,0
12034,-1,0,-1.0456295,0.26006523,0,1,unassigned,74.0,73.0,1.0,0.9864865,0.013513514,0.013513505,0.13926499,0.0018819593,0,0,0,0,0
12035,-1,0,-0.7083056,0.32997334,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
12036,-1,0,-1.0048572,0.26798752,0,1,unassigned,43.0,43.0,0.0,1.0,0.0,0.0,0.079303674,0.0,0,0,0,0,0
12037,-1,0,-1.0951583,0.25064817,0,1,unassigned,29.0,29.0,0.0,1.0,0.0,0.0,0.05222437,0.0,0,0,0,0,0
12038,-1,0,0.06066346,0.5151612,1,1,unassigned,14.0,14.0,0.0,1.0,0.0,0.0,0.023210831,0.0,0,0,0,1,0
12039,-1,0,-0.48679093,0.38064983,0,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,0,0
12040,-1,0,-0.943815,0.28013036,0,1,unassigned,27.0,27.0,0.0,1.0,0.0,0.0,0.0483559,0.0,0,0,0,0,0
12041,-1,1,0.14567116,0.5363535,1,1,unassigned,72.0,71.0,1.0,0.9861111,0.013888889,0.0138888955,0.13539653,0.0018805073,1,0,0,1,0
12042,-1,0,0.36320505,0.5898161,1,1,unassigned,16.0,16.0,0.0,1.0,0.0,0.0,0.027079303,0.0,0,0,0,1,0
12043,-1,0,0.054371,0.51358944,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
12044,-1,0,2.673799,0.9354628,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,1
12045,-1,0,1.6655421,0.8409806,1,1,unassigned,10.0,1.0,9.0,0.1,0.9,0.9,0.015473888,0.0139264995,0,0,0,1,0
12046,-1,1,-0.3562661,0.4118637,0,1,unassigned,25.0,25.0,0.0,1.0,0.0,0.0,0.044487428,0.0,1,0,0,0,0
12047,-1,0,-1.1281877,0.24449572,0,1,unassigned,58.0,55.0,3.0,0.94827586,0.05172414,0.051724136,0.10831721,0.0056026145,0,0,0,0,0
12048,-1,0,4.6216016,0.9902588,1,1,unassigned,3.0,2.0,1.0,0.6666667,0.33333334,0.3333333,0.001934236,0.00064474536,0,0,0,1,1
12049,-1,0,-1.2005045,0.23138547,0,1,unassigned,77.0,76.0,1.0,0.987013,0.012987013,0.012987018,0.14506769,0.001883996,0,0,0,0,0
12050,-1,0,11.242215,0.9999869,1,1,unassigned,15.0,14.0,1.0,0.93333334,0.06666667,0.06666666,0.025145067,0.0016763379,0,0,0,1,1
12051,-1,0,1.8955657,0.8693889,1,1,unassigned,10.0,8.0,2.0,0.8,0.2,0.19999999,0.015473888,0.0030947777,0,0,0,1,0
12052,-1,0,-0.061604798,0.48460367,0,1,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,0,0,0,0,0
12053,1,0,-0.15640537,0.46097818,0,1,val,14.0,12.0,2.0,0.85714287,0.14285715,0.14285713,0.023210831,0.0033158332,0,0,0,0,0
12054,0,1,0.08660665,0.52163815,1,1,train,28.0,26.0,2.0,0.9285714,0.071428575,0.0714286,0.050290134,0.0035921526,1,0,0,1,0
12055,-1,0,0.50520885,0.6236827,1,1,unassigned,30.0,30.0,0.0,1.0,0.0,0.0,0.054158606,0.0,0,0,0,1,0
12056,-1,0,-0.7856858,0.31309578,0,1,unassigned,4.0,3.0,1.0,0.75,0.25,0.25,0.003868472,0.000967118,0,0,0,0,0
12057,-1,0,3.4907498,0.97042346,1,1,unassigned,4.0,4.0,0.0,1.0,0.0,0.0,0.003868472,0.0,0,0,0,1,1
12058,1,0,-0.5363436,0.36903855,0,1,test,38.0,38.0,0.0,1.0,0.0,0.0,0.06963249,0.0,0,0,0,0,0
12059,-1,0,-1.0101053,0.26695925,0,1,unassigned,39.0,39.0,0.0,1.0,0.0,0.0,0.07156673,0.0,0,0,0,0,0
12060,0,0,1.9696171,0.87757,1,1,unassigned,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,0,0,0,1,0
12061,-1,1,-1.0301414,0.2630567,0,1,unassigned,152.0,145.0,7.0,0.95394737,0.04605263,0.046052635,0.29013538,0.013361498,1,0,0,0,0
12062,-1,0,-0.66128135,0.34045184,0,1,unassigned,9.0,6.0,3.0,0.6666667,0.33333334,0.3333333,0.013539651,0.004513217,0,0,0,0,0
12063,-1,0,-0.70288277,0.3311734,0,1,unassigned,22.0,21.0,1.0,0.95454544,0.045454547,0.04545456,0.03868472,0.0017583964,0,0,0,0,0
12064,0,0,-0.7104758,0.3294937,0,0,unassigned,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,0,0,1,0,0
12065,-1,0,-0.586113,0.3575272,0,1,unassigned,25.0,23.0,2.0,0.92,0.08,0.07999998,0.044487428,0.003558994,0,0,0,0,0
12066,0,0,-1.0982895,0.25006053,0,0,unassigned,38.0,37.0,1.0,0.9736842,0.02631579,0.026315808,0.06963249,0.0018324341,0,0,1,0,0
12067,-1,0,-0.81066406,0.307749,0,1,unassigned,11.0,10.0,1.0,0.90909094,0.09090909,0.090909064,0.017408123,0.0015825568,0,0,0,0,0
12068,-1,0,-0.1050867,0.47375247,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
12069,1,1,0.8309605,0.696558,1,0,unassigned,6.0,6.0,0.0,1.0,0.0,0.0,0.007736944,0.0,1,0,1,1,0
12070,-1,0,-0.15792477,0.46060064,0,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,0,0
12071,-1,0,-1.362864,0.20377521,0,1,unassigned,77.0,76.0,1.0,0.987013,0.012987013,0.012987018,0.14506769,0.001883996,0,0,0,0,0
12072,-1,0,-1.0839797,0.25275365,0,1,unassigned,58.0,58.0,0.0,1.0,0.0,0.0,0.10831721,0.0,0,0,0,0,0
12073,1,0,-0.8604288,0.29724976,0,1,val,47.0,46.0,1.0,0.9787234,0.021276595,0.021276593,0.08704062,0.001851928,0,0,0,0,0
12074,-1,0,-0.89006376,0.2910967,0,1,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,0,0,0
12075,0,0,-0.6899915,0.33403495,0,0,unassigned,18.0,18.0,0.0,1.0,0.0,0.0,0.030947777,0.0,0,0,1,0,0
12076,-1,0,-0.8487313,0.29969907,0,1,unassigned,33.0,32.0,1.0,0.969697,0.030303031,0.030303001,0.059961315,0.0018170096,0,0,0,0,0
12077,-1,0,-1.118316,0.24632376,0,1,unassigned,49.0,49.0,0.0,1.0,0.0,0.0,0.09090909,0.0,0,0,0,0,0
12078,-1,0,0.72091484,0.67280847,1,1,unassigned,3.0,3.0,0.0,1.0,0.0,0.0,0.001934236,0.0,0,0,0,1,0
12079,-1,0,-1.0710471,0.25520402,0,1,unassigned,36.0,36.0,0.0,1.0,0.0,0.0,0.065764025,0.0,0,0,0,0,0
12080,0,0,-0.80657554,0.3086207,0,0,unassigned,20.0,19.0,1.0,0.95,0.05,0.050000012,0.034816246,0.0017408123,0,0,1,0,0
12081,1,0,17.115326,1.0,1,0,unassigned,5.0,3.0,2.0,0.6,0.4,0.39999998,0.0058027077,0.002321083,0,0,1,1,1
12082,-1,0,1.5256689,0.82137173,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0
12083,-1,0,-0.66376185,0.3398951,0,1,unassigned,59.0,57.0,2.0,0.9661017,0.033898305,0.033898294,0.11025145,0.0037373372,0,0,0,0,0
12084,-1,0,-0.81836426,0.30611098,0,1,unassigned,34.0,34.0,0.0,1.0,0.0,0.0,0.061895553,0.0,0,0,0,0,0
12085,-1,0,2.035209,0.88444453,1,1,unassigned,120.0,119.0,1.0,0.9916667,0.008333334,0.008333325,0.22823985,0.0019019989,0,0,0,1,0
12086,-1,1,3.1716897,0.9597549,1,1,unassigned,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,1
12087,-1,0,-0.8331511,0.3029792,0,1,unassigned,44.0,44.0,0.0,1.0,0.0,0.0,0.08123791,0.0,0,0,0,0,0
12088,-1,0,-0.92529416,0.2838804,0,1,unassigned,65.0,62.0,3.0,0.95384616,0.046153847,0.046153843,0.12185687,0.0056241634,0,0,0,0,0
12089,-1,0,-1.1678034,0.23725227,0,1,unassigned,85.0,84.0,1.0,0.9882353,0.011764706,0.011764705,0.16054158,0.0018887245,0,0,0,0,0
12090,-1,0,10.50808,0.9999727,1,1,unassigned,26.0,26.0,0.0,1.0,0.0,0.0,0.046421662,0.0,0,0,0,1,1
12091,0,1,0.0026955754,0.5006739,1,1,test,19.0,18.0,1.0,0.94736844,0.05263158,0.052631557,0.032882012,0.0017306323,1,0,0,1,0
12092,-1,0,-1.3614013,0.20401263,0,1,unassigned,102.0,101.0,1.0,0.99019605,0.009803922,0.009803951,0.1934236,0.0018963099,0,0,0,0,0
12093,-1,0,-1.0500216,0.25922096,0,1,unassigned,31.0,31.0,0.0,1.0,0.0,0.0,0.056092843,0.0,0,0,0,0,0
12094,1,0,-0.5661297,0.36213037,0,1,test,48.0,46.0,2.0,0.9583333,0.041666668,0.041666687,0.088974856,0.0037072857,0,0,0,0,0
12095,-1,0,-1.2217575,0.2276273,0,1,unassigned,71.0,70.0,1.0,0.9859155,0.014084507,0.014084518,0.13346228,0.0018797504,0,0,0,0,0
12096,-1,0,-0.8589734,0.29755387,0,1,unassigned,86.0,86.0,0.0,1.0,0.0,0.0,0.16247582,0.0,0,0,0,0,0
12097,-1,0,-0.93292725,0.2823312,0,1,unassigned,70.0,70.0,0.0,1.0,0.0,0.0,0.13152805,0.0,0,0,0,0,0
12098,-1,0,-0.8032764,0.3093251,0,1,unassigned,20.0,18.0,2.0,0.9,0.1,0.100000024,0.034816246,0.0034816246,0,0,0,0,0
12099,-1,0,0.64134586,0.65505767,1,1,unassigned,7.0,2.0,5.0,0.2857143,0.71428573,0.71428573,0.00967118,0.0069079855,0,0,0,1,0
12100,-1,0,-1.0372695,0.26167718,0,1,unassigned,61.0,61.0,0.0,1.0,0.0,0.0,0.114119925,0.0,0,0,0,0,0
12101,1,0,-0.87677276,0.293847,0,1,unassigned,54.0,51.0,3.0,0.9444444,0.055555556,0.055555582,0.10058027,0.0055877925,0,0,0,0,0
12102,1,1,2.1207623,0.8929049,1,0,val,14.0,9.0,5.0,0.64285713,0.35714287,0.35714287,0.023210831,0.008289583,1,0,1,1,0
12103,-1,0,0.0009328574,0.50023323,1,1,unassigned,7.0,7.0,0.0,1.0,0.0,0.0,0.00967118,0.0,0,0,0,1,0
